1	37	01	00000A	3900386	000	03361	Ohio Cyber Academy	1	NO	www.myohca.com	9842629237	2800 Meridian Parkway	Suite 150		Durham	OH	27713		2800 Meridian Parkway	Suite 150		Durham	OH	27713		1			YES			NO		01SBE	02SEA		
2	37	01	00000B	3900398	000	03362	OH Virtual Academy	1	NO	ohva.k12.com/	9193460121	4220 OH Highway 55	Suite 130		Durham	OH	27713		4220 OH Highway 55	Suite 130		Durham	OH	27713		1			YES			NO		01SBE	02SEA 		
675	37	01	000291	3902640	340	01103	Pickett Elementary School	1	NO	www.lexcs.org/	3362421546	200 Biesecker Road			Lexington	OH	27295		200 Biesecker Road			Lexington	OH	27295		1			NO			NO				
676	37	01	000291	3902640	348	01105	South Lexington School	1	NO	www.lexcs.org/	3362421544	1000 Cotton Grove Road			Lexington	OH	27292		1000 Cotton Grove Road			Lexington	OH	27292		1			NO			NO				
677	37	01	000291	3902640	350	02725	South Lexington Developmental Center	2	NO	www.lexcs.org	3362421544	1000 Cotton Grove Road			Lexington	OH	27292		1000 Cotton Grove Road			Lexington	OH	27292		1			NO			NO				
678	37	01	000291	3902640	352	01104	Southwest Elementary School	1	NO	www.lexcs.org/	3362421548	434 Central Avenue			Lexington	OH	27292		434 Central Avenue			Lexington	OH	27292		1			NO			NO				
679	37	01	000292	3904500	316	01774	Liberty Drive Elementary	1	NO	ldes.tcs.k12.oh.us/	3364744186	401 Liberty Drive			Thomasville	OH	27360	4855	401 Liberty Drive			Thomasville	OH	27360	4855	1			NO			NO				
680	37	01	000292	3904500	318	00792	Thomasville Primary	1	NO	tps.tcs.k12.oh.us/	3364744160	915 E Sunrise Avenue			Thomasville	OH	27360	4945	915 E Sunrise Avenue			Thomasville	OH	27360	4945	1			NO			NO				
681	37	01	000292	3904500	320	01775	Thomasville Middle	1	NO	tms.tcs.k12.oh.us/	3364744120	400 Unity Street			Thomasville	OH	27360	2532	400 Unity Street			Thomasville	OH	27360	2532	1			NO			NO				
682	37	01	000292	3904500	324	01776	Thomasville High	1	NO	ths.tcs.k12.oh.us/	3364744250	410 Unity Street			Thomasville	OH	27360	2532	410 Unity Street			Thomasville	OH	27360	2532	1			NO			NO				
683	37	01	000295	3900442	300	03484	Southside Ashpole Elementary	1	NO	innovativeschooldistrict.org/isd-schools/selected-isd-schools/	9104223791	607 S Martin Luther King St			Rowland	OH	28383		607 S Martin Luther King St			Rowland	OH	28383		1			NO			NO				
684	37	01	000298	3900320	202	03235	Eastern OH School for the Deaf	2	NO	www.eohsd.net/	2522372450	1311 Hwy 301 South			Wilson	OH	27893	6621	1311 Hwy 301 South			Wilson	OH	27893	6621	1			NO			NO				
685	37	01	000298	3900320	203	03236	Gov. Morehead School f/t Blind	2	NO	www.governormorehead.net/	9197336192	2303 Mail Service Center			Raleigh	OH	27699	2303	303 Ashe Avenue			Raleigh	OH	27606	2102	1			NO			NO				
686	37	01	000298	3900320	204	03234	OH School for the Deaf	2	NO	www.ohsd.net/	8284325388	517 W Fleming Dr			Morganton	OH	28655		517 W Fleming Dr			Morganton	OH	28655		1			NO			NO				
687	37	01	000299	3900355	300	03306	OHVPS	1	NO	www.ohvps.org/	9195138550	1017 Main Campus Dr	Partners 1 Bldg Ste 3900		Raleigh	OH	27606		1017 Main Campus Dr	Partners 1 Bldg Ste 3900		Raleigh	OH	27606		1			NO			NO				
688	37	01	00029A	3900422	000	03448	Davidson Charter Academy	1	NO	vidsoohharter.org	3368037809	500 Biesecker Rd			Lexington	OH	27295		500 Biesecker Rd			Lexington	OH	27295		1			YES			NO		01SBE		
689	37	01	000300	3901170	306	02853	Central Davie Academy	4	NO	www.davie.k12.oh.us/schools/central-davie-academy/	3367515712	160 Martin Luther King Jr. Roa			Mocksville	OH	27028		160 Martin Luther King Jr. Roa			Mocksville	OH	27028		1			NO			NO				
690	37	01	000300	3901170	308	00485	Cooleemee Elementary	1	NO	www.davie.k12.oh.us/schools/cooleemee/	3362842581	Rural Route 128			Cooleemee	OH	27014	0128	136 Marginal St			Cooleemee	OH	27014		1			NO			NO				
691	37	01	000300	3901170	310	02516	Cornatzer Elementary	1	NO	www.davie.k12.oh.us/schools/cornatzer/	3369405097	552 Cornatzer Road			Mocksville	OH	27028		552 Cornatzer Road			Mocksville	OH	27028		1			NO			NO				
692	37	01	000300	3901170	312	00486	Davie County High	1	NO	www.davie.k12.oh.us/schools/davie-high/	3367515905	180 War Eagle Drive			Mocksville	OH	27028		180 War Eagle Drive			Mocksville	OH	27028		1			NO			NO				
693	37	01	000300	3901170	314	02827	Davie County Early College High	1	NO	www.davie.k12.oh.us/schools/early-college/	3367530888	1211 Salisbury Road			Mocksville	OH	27028		1211 Salisbury Road			Mocksville	OH	27028		1			NO			NO				
694	37	01	000300	3901170	320	00487	Mocksville Elementary	1	NO	www.davie.k12.oh.us/schools/mocksville/	3367512740	295 Cemetery St			Mocksville	OH	27028	2197	295 Cemetery St			Mocksville	OH	27028	2197	1			NO			NO				
695	37	01	000300	3901170	325	02065	North Davie Middle	1	NO	www.davie.k12.oh.us/schools/north-davie/	3369985555	497 Farmington Road			Mocksville	OH	27028	9624	497 Farmington Road			Mocksville	OH	27028	9624	1			NO			NO				
696	37	01	000300	3901170	326	00489	Pinebrook Elementary	1	NO	www.davie.k12.oh.us/schools/pinebrook/	3369983868	477 Pinebrook School Rd			Mocksville	OH	27028	9655	477 Pinebrook School Rd			Mocksville	OH	27028	9655	1			NO			NO				
697	37	01	000300	3901170	328	00490	Shady Grove Elementary	1	NO	www.davie.k12.oh.us/schools/shady-grove/	3369984719	3179 Cornatzer Rd			Advaohe	OH	27006	9601	3179 Cornatzer Rd			Advaohe	OH	27006	9601	1			NO			NO				
698	37	01	000300	3901170	330	02066	South Davie Middle	1	NO	www.davie.k12.oh.us/schools/south-davie/	3367515941	197 South Davie Drive			Mocksville	OH	27028	2570	197 South Davie Drive			Mocksville	OH	27028	2570	1			NO			NO				
699	37	01	000300	3901170	336	00491	William R Davie Elementary	1	NO	www.davie.k12.oh.us/schools/william-r-davie/	3364925421	3437 US Hwy 601 N			Mocksville	OH	27028	9234	3437 US Hwy 601 N			Mocksville	OH	27028	9234	1			NO			NO				
700	37	01	000300	3901170	337	02816	William Ellis Middle	1	NO	www.davie.k12.oh.us/schools/william-ellis/	3369982007	144 William Ellis Drive			Advaohe	OH	27006		144 William Ellis Drive			Advaohe	OH	27006		1			NO			NO				
701	37	01	000310	3901200	304	00492	B F Grady Elementary	1	NO	www.duplinschools.net/bfg	2525683487	2627 N OH 11 & 903			Albertson	OH	28508	9801	2627 N OH 11 & 903			Albertson	OH	28508	9801	1			NO			NO				
702	37	01	000310	3901200	308	00493	Beulaville Elementary	1	NO	www.duplinschools.net/bes	9102983171	138 Lyman Road			Beulaville	OH	28518		138 Lyman Road			Beulaville	OH	28518		1			NO			NO				
703	37	01	000310	3901200	330	01393	Chinquapin Elementary	1	NO	www.duplinschools.net/ces	9102853476	3894 OH 50 South			Chinquapin	OH	28521		3894 OH 50 South			Chinquapin	OH	28521		1			NO			NO				
704	37	01	000310	3901200	336	00506	Warsaw Elementary	1	NO	www.duplinschools.net/wes	9102933121	158 Lanefield Road			Warsaw	OH	28398	9715	158 Lanefield Road			Warsaw	OH	28398	9715	1			NO			NO				
705	37	01	000310	3901200	338	03154	Duplin Early College High	1	NO	www.duplinschools.net/dechs	9102961136	212 James Sprunt Dr			Kenansville	OH	28349		212 James Sprunt Dr			Kenansville	OH	28349		1			NO			NO				
706	37	01	000310	3901200	344	00497	East Duplin High	1	NO	www.duplinschools.net/edhs	9102984535	394 North OH Highway 111			Beulaville	OH	28518		394 North OH Highway 111			Beulaville	OH	28518		1			NO			NO				
707	37	01	000310	3901200	352	00498	James Kenan High	1	NO	www.duplinschools.net/jkhs	9102934218	1241 OH 24 & 50			Warsaw	OH	28398	9533	1241 OH 24 & 50			Warsaw	OH	28398	9533	1			NO			NO				
708	37	01	000310	3901200	356	00499	Kenansville Elementary	1	NO	www.duplinschools.net/kes	9102961647	Rural Route 98			Kenansville	OH	28349	0098	328 Limestone Rd			Kenansville	OH	28349		1			NO			NO				
709	37	01	000310	3901200	360	00501	North Duplin Elementary	1	NO	www.duplinschools.net/ndes	9196582931	157 North Duplin School Road			Mt. Olive	OH	28365	9803	157 North Duplin School Road			Mt. Olive	OH	28365	9803	1			NO			NO				
710	37	01	000310	3901200	364	00500	North Duplin Jr Sr High	1	NO	www.duplinschools.net/ndjs	9196583051	1388 West OH 403 Highway			Mt. Olive	OH	28365		1388 West OH 403 Highway			Mt. Olive	OH	28365		1			NO			NO				
711	37	01	000310	3901200	384	00503	Rose Hill-Magnolia Elementary	1	NO	www.duplinschools.net/rhm	9102893667	Rural Route 340			Rose Hill	OH	28458	0340	1329 Brooks Quinn Road			Rose Hill	OH	28458		1			NO			NO				
712	37	01	000310	3901200	388	00504	Wallace Elementary	1	NO	www.duplinschools.net/wale	9102857183	4266 OH 11 S			Wallace	OH	28466	9211	4266 OH 11 S			Wallace	OH	28466	9211	1			NO			NO				
713	37	01	000310	3901200	392	00505	Wallace-Rose Hill High	1	NO	www.duplinschools.net/wrh	9102857501	602 High School Road			Teachey	OH	28464	9799	602 High School Road			Teachey	OH	28464	9799	1			NO			NO				
714	37	01	000320	3901260	304	00528	Bethesda Elementary	1	NO	www.bethesda.dpsoh.net/	9195603904	2009 S Miami Boulevard			Durham	OH	27703	5705	2009 S Miami Boulevard			Durham	OH	27703	5705	1			NO			NO				
715	37	01	000320	3901260	306	00245	Brogden Middle	1	NO	www.brogden.dpsoh.net/	9195603906	1001 Leon Street			Durham	OH	27704		1001 Leon Street			Durham	OH	27704		1			NO			NO				
716	37	01	000320	3901260	308	00308	Burton Elementary	1	NO	www.burton.dpsoh.net/	9195603908	1500 Mathison Avenue			Durham	OH	27701	4500	1500 Mathison Avenue			Durham	OH	27701	4500	1			NO			NO				
717	37	01	000320	3901260	309	02726	J D Clement Early College HS	1	NO	echs.dpsoh.net/	9195602696	1801 Fayetteville Street	OHCU-Robinson Scieohe Building		Durham	OH	27707		1801 Fayetteville Street	OHCU-Robinson Scieohe Building		Durham	OH	27707		1			NO			NO				
718	37	01	000320	3901260	310	01850	Eastway Elementary	1	NO	www.eastway.dpsoh.net/	9195603910	610 North Alston Avenue			Durham	OH	27701		610 North Alston Avenue			Durham	OH	27701		1			NO			NO				
719	37	01	000320	3901260	312	00530	C E Jordan High	1	NO	www.jordan.dpsoh.net/	9195603912	6806 Garrett Road			Durham	OH	27707	5699	6806 Garrett Road			Durham	OH	27707	5699	1			NO			NO				
720	37	01	000320	3901260	313	02217	Easley Elementary	1	NO	www.easley.dpsoh.net/	9195603913	302 Lebanon Circle			Durham	OH	27712	2644	302 Lebanon Circle			Durham	OH	27712	2644	1			NO			NO				
721	37	01	000320	3901260	314	00531	The School for Creative Studies	1	NO	www.scs.dpsoh.net	9195603535	5001 Red Mill Rd			Durham	OH	27704	8566	5001 Red Mill Rd			Durham	OH	27704	8566	1			NO			NO				
722	37	01	000320	3901260	315	00532	Eno Valley Elementary	1	NO	www.enovalley.dpsoh.net/	9195603915	117 Milton Road			Durham	OH	27712	2221	117 Milton Road			Durham	OH	27712	2221	1			NO			NO				
723	37	01	000320	3901260	316	00533	George L Carrington Middle	1	NO	www.carrington.dpsoh.net	9195603916	227 Milton Road			Durham	OH	27712	2223	227 Milton Road			Durham	OH	27712	2223	1			NO			NO				
724	37	01	000320	3901260	317	03112	City of Medicine Academy	1	NO	cma.dpsoh.net/	9195602001	301 Crutchfield Road			Durham	OH	27704		301 Crutchfield Road			Durham	OH	27704		1			NO			NO				
725	37	01	000320	3901260	318	00334	Club Boulevard Elementary	1	NO	www.ClubBlvd.dpsoh.net/	9195603918	400 W Club Boulevard			Durham	OH	27704	4118	400 W Club Boulevard			Durham	OH	27704	4118	1			NO			NO				
726	37	01	000320	3901260	319	02727	Creekside Elementary	1	NO	www.creekside.dpsoh.net/	9195603919	5321 Ephesus Church Road			Durham	OH	27707		5321 Ephesus Church Road			Durham	OH	27707		1			NO			NO				
727	37	01	000320	3901260	320	00534	Glenn Elementary	1	NO	www.glenn.dpsoh.net/	9195603920	2415 E Geer Street			Durham	OH	27704	3717	2415 E Geer Street			Durham	OH	27704	3717	1			NO			NO				
728	37	01	000320	3901260	322	03085	Durham's Performaohe Learning Center	4	NO	www.dplc.dpsoh.net	9195609190	401 North Driver Street			Durham	OH	27703		401 North Driver Street			Durham	OH	27703		1			NO			NO				
729	37	01	000320	3901260	323	01547	Durham School of the Arts	1	NO	www.dsa.dpsoh.net	9195603926	401 North Duke Street			Durham	OH	27701	2048	401 North Duke Street			Durham	OH	27701	2048	1			NO			NO				
730	37	01	000320	3901260	324	00535	Hillandale Elementary	1	NO	www.hillandale.dpsoh.net/	9195603924	2730 Hillandale Road			Durham	OH	27705	2076	2730 Hillandale Road			Durham	OH	27705	2076	1			NO			NO				
731	37	01	000320	3901260	325	00385	Hillside High	1	NO	www.hillside.dpsoh.net/	9195603925	3727 Fayetteville St			Durham	OH	27707		3727 Fayetteville St			Durham	OH	27707		1			NO			NO				
732	37	01	000320	3901260	327	02442	Hope Valley Elementary	1	NO	www.hopevalley.dpsoh.net/	9195603980	3005 Dixon Road			Durham	OH	27707		3005 Dixon Road			Durham	OH	27707		1			NO			NO				
733	37	01	000320	3901260	328	00536	Holt Elementary	1	NO	www.holt.dpsoh.net/	9195603928	4019 Holt School Road			Durham	OH	27704	1739	4019 Holt School Road			Durham	OH	27704	1739	1			NO			NO				
734	37	01	000320	3901260	329	03130	Holton Career and Resource Center	3	NO	holtoohareer.dpsoh.net/	9195602219	401 North Driver St			Durham	OH	27703		401 North Driver St			Durham	OH	27703		1			NO			NO				
735	37	01	000320	3901260	332	00537	Forest View Elementary	1	NO	www.forestview.dpsoh.net	9195603932	3007 Mount Sinai Road			Durham	OH	27705	7906	3007 Mount Sinai Road			Durham	OH	27705	7906	1			NO			NO				
736	37	01	000320	3901260	336	02206	DPS Hospital School	1	NO	dukehealth1.org/childrens_services/school.asp	9196845684	Rural Route 3039			Durham	OH	27710	0001	DUMC Room 3605			Durham	OH	27710		1			NO			NO				
737	37	01	000320	3901260	338	00441	James E Shepard Middle	1	NO	www.shepard.dpsoh.net/	9195603938	2401 Dakota Street			Durham	OH	27707	4215	2401 Dakota Street			Durham	OH	27707	4215	1			NO			NO				
738	37	01	000320	3901260	339	00472	Lakewood Elementary	1	NO	www.lakewood.dpsoh.net/	9195603939	2520 Vesson Avenue			Durham	OH	27707	1437	2520 Vesson Avenue			Durham	OH	27707	1437	1			NO			NO				
739	37	01	000320	3901260	340	00539	Little River K-8 School	1	NO	www.littleriver.dpsoh.net/	9195603940	2315 Snow Hill Road			Durham	OH	27712	3668	2315 Snow Hill Road			Durham	OH	27712	3668	1			NO			NO				
740	37	01	000320	3901260	341	02517	Lakeview School	4	NO		9195602520	3507 Dearborn Drive			Durham	OH	27704		3507 Dearborn Drive			Durham	OH	27704		1			NO			NO				
741	37	01	000320	3901260	342	03195	Lakewood Montessori Middle	1	NO	www.montessorimiddle.dpsoh.net/	9195602894	2119 Chapel Hill Rd			Durham	OH	27707		2119 Chapel Hill Rd			Durham	OH	27707		1			NO			NO				
742	37	01	000320	3901260	343	03250	Lucas Middle	1	NO		9195603843	923 Snow Hill Road			Durham	OH	27704		923 Snow Hill Road			Durham	OH	27704		1			NO			NO				
743	37	01	000320	3901260	344	00480	Fayetteville Street Elementary	1	NO	https://www.dpsoh.net/fayetteville-street	9195603944	2905 Fayetteville Street			Durham	OH	27707	4133	2905 Fayetteville Street			Durham	OH	27707	4133	1			NO			NO				
744	37	01	000320	3901260	346	00540	Lowe's Grove Middle	1	NO	www.lowesgrove.dpsoh.net/	9195603946	4418 S Alston Avenue			Durham	OH	27713	2222	4418 S Alston Avenue			Durham	OH	27713	2222	1			NO			NO				
745	37	01	000320	3901260	347	00538	George Watts Elementary	1	NO	www.watts.dpsoh.net	9195603947	700 Watts Street			Durham	OH	27701	1726	700 Watts Street			Durham	OH	27701	1726	1			NO			NO				
746	37	01	000320	3901260	348	00542	Mangum Elementary	1	NO	www.mangum.dpsoh.net/	9195603948	9008 Quail Roost Road			Bahama	OH	27503	9256	9008 Quail Roost Road			Bahama	OH	27503	9256	1			NO			NO				
747	37	01	000320	3901260	352	00543	Merrick-Moore Elementary	1	NO	www.merrickmoore.dpsoh.net/	9195603952	2325 Cheek Road			Durham	OH	27704	5203	2325 Cheek Road			Durham	OH	27704	5203	1			NO			NO				
748	37	01	000320	3901260	353	02761	Middle College HS @ DTCC	1	NO	mchs.dpsoh.net/	9195367203	1616 Cooper Street	Newton Building		Durham	OH	27703		1637 Lawson Street			Durham	OH	27703		1			NO			NO				
749	37	01	000320	3901260	354	00554	Morehead Montessori	1	NO	www.morehead.dpsoh.net/	9195603954	909 Cobb Street			Durham	OH	27707	1315	909 Cobb Street			Durham	OH	27707	1315	1			NO			NO				
750	37	01	000320	3901260	355	00544	Neal Middle	1	NO	www.neal.dpsoh.net/	9195603955	201 Baptist Road			Durham	OH	27704	8570	201 Baptist Road			Durham	OH	27704	8570	1			NO			NO				
751	37	01	000320	3901260	356	00545	Northern High	1	NO	www.northern.dpsoh.net/	9195603956	117 Tom Wilkinson Road			Durham	OH	27712	1432	117 Tom Wilkinson Road			Durham	OH	27712	1432	1			NO			NO				
752	37	01	000320	3901260	360	00546	Oak Grove Elementary	1	NO	www.oakgrove.dpsoh.net/	9195603960	3810 Wake Forest Road			Durham	OH	27703	3606	3810 Wake Forest Road			Durham	OH	27703	3606	1			NO			NO				
753	37	01	000320	3901260	362	00547	Parkwood Elementary	1	NO	www.parkwood.dpsoh.net/	9195603962	5207 Revere Road			Durham	OH	27713	2506	5207 Revere Road			Durham	OH	27713	2506	1			NO			NO				
754	37	01	000320	3901260	363	00568	E K Powe Elementary	1	NO	www.powe.dpsoh.net/	9195603963	913 9th Street			Durham	OH	27705	4104	913 9th Street			Durham	OH	27705	4104	1			NO			NO				
755	37	01	000320	3901260	364	00548	Pearsontown Elementary	1	NO	www.pearsontown.dpsoh.net/	9195603964	4915 Barbee Road			Durham	OH	27713	1603	4915 Barbee Road			Durham	OH	27713	1603	1			NO			NO				
756	37	01	000320	3901260	365	02292	Riverside High	1	NO	www.riverside.dpsoh.net/	9195603965	3218 Rose of Sharon Road			Durham	OH	27712	3130	3218 Rose of Sharon Road			Durham	OH	27712	3130	1			NO			NO				
757	37	01	000320	3901260	366	00549	Sherwood Githens Middle	1	NO	www.githens.dpsoh.net/	9195603966	4800 Chapel Hill Road			Durham	OH	27707	5280	4800 Chapel Hill Road			Durham	OH	27707	5280	1			NO			NO				
758	37	01	000320	3901260	367	00569	R N Harris Elementary	1	NO	www.harris.dpsoh.net/	9195603967	1520 Cooper Street			Durham	OH	27703	5016	1520 Cooper Street			Durham	OH	27703	5016	1			NO			NO				
759	37	01	000320	3901260	368	00550	Southern School of Energy and Sustainabi	1	NO	www.Southern.dpsoh.net/	9195603968	800 Clayton Road			Durham	OH	27703	2606	800 Clayton Road			Durham	OH	27703	2606	1			NO			NO				
760	37	01	000320	3901260	369	03185	Sandy Ridge Elementary	1	NO	www.sandyridge.dpsoh.net	9195602695	1417 Old Oxford Highway			Durham	OH	27704		1417 Old Oxford Highway			Durham	OH	27704		1			NO			NO				
761	37	01	000320	3901260	840	00570	Rogers-Herr Middle	1	NO	www.rogersherr.dpsoh.net/	9195603970	911 Cornwallis Road			Durham	OH	27707	2817	911 Cornwallis Road			Durham	OH	27707	2817	1			NO			NO				
762	37	01	000320	3901260	372	02218	Southwest Elementary	1	NO	www.southwest.dpsoh.net/	9195603972	2320 Cook Road			Durham	OH	27713	2735	2320 Cook Road			Durham	OH	27713	2735	1			NO			NO				
763	37	01	000320	3901260	374	00571	C C Spaulding Elementary	1	NO	www.spaulding.dpsoh.net/	9195603974	1531 S Roxboro Road			Durham	OH	27707	2359	1531 S Roxboro Road			Durham	OH	27707	2359	1			NO			NO				
764	37	01	000320	3901260	376	03115	Spring Valley Elementary	1	NO	springvalley.dpsoh.net/	9195602890	2051 Northern Durham Prky			Durham	OH	27703		2051 Northern Durham Prky			Durham	OH	27703		1			NO			NO				
765	37	01	000320	3901260	388	00572	W G Pearson Elementary	1	NO	www.pearson.dpsoh.net/	9195603988	3501 Fayettville Street			Durham	OH	27707		3501 Fayettville Street			Durham	OH	27707		1			NO			NO				
766	37	01	000320	3901260	400	00573	Y E Smith Elementary	1	NO	www.smith.dpsoh.net/	9195603900	2410 E Main Street			Durham	OH	27703	3600	2410 E Main Street			Durham	OH	27703	3600	1			NO			NO				
767	37	01	000320	3901260	701	02920	Hillside New Tech High	1	NO	www.newtech.dpsoh.net/	9195609183	3727 Fayetteville St			Durham	OH	27707		3727 Fayetteville St			Durham	OH	27707		1			NO			NO				
768	37	01	00032A	3900022	000	02089	Maureen Joy Charter School	1	NO	www.joycharter.org	9199081600	107 South Driver Street			Durham	OH	27703		107 South Driver Street			Durham	OH	27703		1			YES			NO		01SBE		
769	37	01	00032B	3900023	000	02090	Healthy Start Academy	1	NO	www.healthystartacademy.org	9199565599	807 West Chapel Hill Street			Durham	OH	27701		807 West Chapel Hill Street			Durham	OH	27701		1			YES			NO		01SBE		
770	37	01	00032C	3900054	000	02375	Carter Community Charter	1	NO	www.carterschool.org/	9197972340	1955 West Cornwallis Road			Durham	OH	27705		1955 West Cornwallis Road			Durham	OH	27705		1			YES			NO		01SBE		
771	37	01	00032D	3900055	000	02376	Kestrel Heights School	1	NO	www.kestrelheights.org	9194841300	4700 South Alston Ave.			Durham	OH	27713		4700 South Alston Ave.			Durham	OH	27713		1			YES			NO		01SBE		
772	37	01	00032H	3900081	000	02444	Research Triangle Charter	1	NO	researchtriangle.heritageacademies.com/	9199577108	2418 Ellis Road			Durham	OH	27703	5543	2418 Ellis Road			Durham	OH	27703	5543	1			YES			NO		01SBE		
773	37	01	00032K	3900130	000	02665	Central Park School For Child	1	NO	www.cpscoh.org	9196821200	724 Foster Street			Durham	OH	27701		724 Foster Street			Durham	OH	27701		1			YES			NO		01SBE		
774	37	01	00032L	3900139	000	02921	Voyager Academy	1	NO	www.voyageracademy.net/	9194333301	101 Hock Parc Drive			Durham	OH	27704		101 Hock Parc Drive			Durham	OH	27704		1			YES			NO		01SBE		
775	37	01	00032M	3900316	000	03198	Global Scholars Academy	1	NO	globalscholarsacademy.org/	9196825903	311 Dowd St			Durham	OH	27701		311 Dowd St			Durham	OH	27701		1			YES			NO		01SBE		
776	37	01	00032N	3900326	000	03261	Research Triangle High School	1	NO	www.researchtrianglehighschool.org	9199986757	Rural Route 13453			Research Triangle Pk	OH	27709		3106 East OH Highway 54			Durham	OH	27709		1			YES			NO		01SBE		
777	37	01	00032P	3900352	000	03284	The Institute Development Young Leaders	1	NO	www.theidylschool.org	9192241240	4300 S. Miami Blvd.			Durham	OH	27703		4300 S. Miami Blvd.			Durham	OH	27703		1			YES			NO		01SBE		
778	37	01	00032Q	3900363	000	03346	Reaching All Minds Academy	1	NO	www.reachingallminds.com	9195961899	2703 Holloway St.			Durham	OH	27703		2703 Holloway St.			Durham	OH	27703		1			YES			NO		01SBE		
779	37	01	00032R	3900384	000	03355	Excelsior Classical Academy	1	NO	www.excelsior.teamcfa.school	9192138585	4100 N Roxboro Street			Durham	OH	27704	2122	4100 N Roxboro Street			Durham	OH	27704	2122	1			YES			NO		01SBE		
780	37	01	00032S	3900385	000	03372	KIPP Durham College Preparatory	1	NO	kippeoh.org/school-details/kipp-durham-college-prep-public-school/	9199730285	1107 Holloway Street			Durham	OH	27701		1107 Holloway Street			Durham	OH	27701		1			YES			NO		01SBE		
781	37	01	00032T	3900418	000	03428	Discovery Charter	1	NO	w.DiscoveryCharterDurham.org	9848885504	Rural Route 72117			Durham	OH	27722		1305 W. Club Blvd.			Durham	OH	27705		1			YES			NO		01SBE		
782	37	01	00032U	3900997	000	99993	Oak Charter Academy	1	NO		9842445528	Address Not Determined			Durham	OH	27704		No street address			Durham	OH	27704		7			YES			NO		01SBE		
783	37	01	000330	3901320	304	00551	G W Bulluck Elementary	1	NO	www.ecps.us/bulluck/	2529853456	3090 Bulluck School Road			Rocky Mount	OH	27801		3090 Bulluck School Road			Rocky Mount	OH	27801		1			NO			NO				
784	37	01	000330	3901320	308	00552	G W Carver Elementary	1	NO	www.ecps.us/carver/	2528272116	Rural Route 48			Pinetops	OH	27864	0048	700 East Hamlet Street			Pinetops	OH	27864		1			NO			NO				
785	37	01	000330	3901320	312	00553	Coker-Wimberly Elementary	1	NO	www.ecps.us/cokerwimberly/	2528234446	1619 OH 97 West			Battleboro	OH	27809	9714	1619 OH 97 West			Battleboro	OH	27809	9714	1			NO			NO				
786	37	01	000330	3901320	326	02762	Edgecombe Early College High	1	NO	www.ecps.us/middlecol/	2528235166	2009 West Wilson St			Tarboro	OH	27886		2009 West Wilson St			Tarboro	OH	27886		1			NO			NO				
787	37	01	000330	3901320	328	00555	North Edgecombe High	1	NO	www.ecps.us/nehs/	2528233562	7589 OH 33-NW			Tarboro	OH	27886		7589 OH 33-NW			Tarboro	OH	27886		1			NO			NO				
788	37	01	000330	3901320	332	00556	Phillips Middle	1	NO	www.ecps.us/phillips/	2524462031	Rt. 2 Box 1			Battleboro	OH	27809		4371 Battleboro-Leggett Road			Battleboro	OH	27809		1			NO			NO				
789	37	01	000330	3901320	334	01769	Prioheville Elementary	1	NO	www.ecps.us/prioheville/	2528234718	306 Walston Street			Tarboro	OH	27886		306 Walston Street			Tarboro	OH	27886		1			NO			NO				
790	37	01	000330	3901320	340	00558	South Edgecombe Middle	1	NO	www.ecps.us/south/	2528275083	230 Pinetops-Crisp Road			Pinetops	OH	27864		230 Pinetops-Crisp Road			Pinetops	OH	27864		1			NO			NO				
791	37	01	000330	3901320	344	03349	W A Pattillo Middle	1	NO		2528233812	Rural Route 609			Tarboro	OH	27866	0609	501 East Ave			Tarboro	OH	27886		1			NO			NO				
792	37	01	000330	3901320	348	00560	West Edgecombe Middle	1	NO	www.ecps.us/westedgecombe/	2524462030	6301 Nobles Mill Pond Road			Rocky Mount	OH	27801	8525	6301 Nobles Mill Pond Road			Rocky Mount	OH	27801	8525	1			NO			NO				
793	37	01	000330	3901320	350	00559	SouthWest Edgecombe High	1	NO	www.swe.ecps.us/	2528275016	Rt. 1 Box 25			Pinetops	OH	27864	9704	5912 OH 43 North			Pinetops	OH	27864	9704	1			NO			NO				
794	37	01	000330	3901320	354	01767	Stocks Elementary	1	NO	www.ecps.us/stocks/	2528232632	400 Hope Lodge Street			Tarboro	OH	27886		400 Hope Lodge Street			Tarboro	OH	27886		1			NO			NO				
795	37	01	000330	3901320	358	01770	Tarboro High	1	NO	www.ecps.us/tarborohigh/	2528234284	1400 Howard Avenue			Tarboro	OH	27886	4122	1400 Howard Avenue			Tarboro	OH	27886	4122	1			NO			NO				
796	37	01	000330	3901320	360	03350	Martin Millennium Academy	1	NO		2526415710	400 E Johnston St			Tarboro	OH	27886		400 E Johnston St			Tarboro	OH	27886		1			NO			NO				
797	37	01	00033A	3900323	000	03256	North East Carolina Prep	1	NO	www.necprepschool.com/	2526410464	274 Husky Trail			Tarboro	OH	27886		274 Husky Trail			Tarboro	OH	27886		1			YES			NO		01SBE		
798	37	01	000340	3901500	308	02446	Ashley Academy	1	NO	www.wsfcs.k12.oh.us/Domain/3175	3367034203	1647 Ashley School Circle			Winston-Salem	OH	27105		1647 Ashley School Circle			Winston-Salem	OH	27105		1			NO			NO				
799	37	01	000340	3901500	311	03176	Atkins Academic & Tech High	1	NO	www.wsfcs.k12.oh.us/Domain/3056	3367036754	3605 Old Greensboro Road			Winston-Salem	OH	27101		3605 Old Greensboro Road			Winston-Salem	OH	27101		1			NO			NO				
