1	37	01	00A	3700386	000	03361	North Carolina Cyber Academy	1	NO	www.myncca.com	9842629237	2800 Meridian Parkway	Suite 150		Durham	NC	27713		2800 Meridian Parkway	Suite 150		Durham	NC	27713		1			YES			NO		01SBE	02SEA		
2	37	01	00B	3700398	000	03362	NC Virtual Academy	1	NO	ncva.k12.com/	9193460121	4220 NC Highway 55	Suite 130		Durham	NC	27713		4220 NC Highway 55	Suite 130		Durham	NC	27713		1			YES			NO		01SBE	02SEA 		
293	37	01	140	3700580	316	00224	Dudley Shoals Elementary	1	NO	dses.caldwellschools.com/	8283963457	1500 Dudley Shoals Road			Granite Falls	NC	28630	8424	1500 Dudley Shoals Road			Granite Falls	NC	28630	8424	1			NO			NO				
294	37	01	140	3700580	324	00226	Gamewell Elementary	1	NO	ges.caldwellschools.com/	8287581193	2904 Morganton Boulevard			Lenoir	NC	28645	8184	2904 Morganton Boulevard			Lenoir	NC	28645	8184	1			NO			NO				
295	37	01	140	3700580	332	00227	Gamewell Middle	1	NO	gms.caldwellschools.com/	8287546204	3210 Gamewell School Road			Lenoir	NC	28645	9639	3210 Gamewell School Road			Lenoir	NC	28645	9639	1			NO			NO				
296	37	01	140	3700580	336	00229	Granite Falls Middle	1	NO	gfms.caldwellschools.com/	8283962341	90 N Main Street			Granite Falls	NC	28630	1419	90 N Main Street			Granite Falls	NC	28630	1419	1			NO			NO				
297	37	01	140	3700580	340	00228	Granite Falls Elementary	1	NO	sc.caldwellschools.com/education/school/school.php?sectionid=159	8283962222	60 N Highland Avenue			Granite Falls	NC	28630	1299	60 N Highland Avenue			Granite Falls	NC	28630	1299	1			NO			NO				
298	37	01	140	3700580	344	00230	Happy Valley Elementary	1	NO	hves.caldwellschools.com/	8287543496	1350 Yadkin River Road			Lenoir	NC	28645	0130	1350 Yadkin River Road			Lenoir	NC	28645	0130	1			NO			NO				
299	37	01	140	3700580	348	00231	Hibriten High	1	NO	hhs.caldwellschools.com/	8287587376	1350 Panther Trail SE			Lenoir	NC	28645		1350 Panther Trail SE			Lenoir	NC	28645		1			NO			NO				
300	37	01	140	3700580	352	00232	Hudson Elementary	1	NO	hes.caldwellschools.com/	8287283712	200 Roy Coffey Drive			Hudson	NC	28638		200 Roy Coffey Drive			Hudson	NC	28638		1			NO			NO				
301	37	01	140	3700580	356	00233	Hudson Middle	1	NO	hms.caldwellschools.com/	8287284281	291 Pine Mountain Road			Hudson	NC	28638	2698	291 Pine Mountain Road			Hudson	NC	28638	2698	1			NO			NO				
302	37	01	140	3700580	360	00234	Kings Creek Elementary	1	NO	kces.caldwellschools.com/	8287546039	3680 Wilkesboro Boulevard			Lenoir	NC	28645	9153	3680 Wilkesboro Boulevard			Lenoir	NC	28645	9153	1			NO			NO				
303	37	01	140	3700580	368	00244	William Lenoir Middle	1	NO	wlms.caldwellschools.com/	8287263910	1366 Wildcat Trail			Lenoir	NC	28645		1366 Wildcat Trail			Lenoir	NC	28645		1			NO			NO				
304	37	01	140	3700580	372	00235	Lower Creek Elementary	1	NO	lces.caldwellschools.com/	8287544022	630 Lower Creek Drive NE			Lenoir	NC	28645	4524	630 Lower Creek Drive NE			Lenoir	NC	28645	4524	1			NO			NO				
305	37	01	140	3700580	376	00236	Oak Hill Elementary	1	NO	ohes.caldwellschools.com/	8287546128	4603 Oak Hill School Road			Lenoir	NC	28645	9207	4603 Oak Hill School Road			Lenoir	NC	28645	9207	2			NO			NO				
306	37	01	140	3700580	384	00238	Sawmills Elementary	1	NO	ses.caldwellschools.com/	8283962610	4436 Sawmills School Road			Granite Falls	NC	28630	9488	4436 Sawmills School Road			Granite Falls	NC	28630	9488	1			NO			NO				
307	37	01	140	3700580	386	00239	South Caldwell High	1	NO	schs.caldwellschools.com/	8283962188	7035 Spartan Drive			Hudson	NC	28638	9540	7035 Spartan Drive			Hudson	NC	28638	9540	1			NO			NO				
308	37	01	140	3700580	388	00240	Valmead Elementary	1	NO	ves.caldwellschools.com/	8287549612	111 Elizabeth Drive NW			Lenoir	NC	28645	3936	111 Elizabeth Drive NW			Lenoir	NC	28645	3936	1			NO			NO				
309	37	01	140	3700580	390	00241	West Caldwell High	1	NO	wchs.caldwellschools.com/	8287585583	300 W Caldwell Drive			Lenoir	NC	28645	9671	300 W Caldwell Drive			Lenoir	NC	28645	9671	1			NO			NO				
310	37	01	140	3700580	392	00242	West Lenoir Elementary	1	NO	wles.caldwellschools.com/	8287545161	125 Maple Drive NW			Lenoir	NC	28645	5099	125 Maple Drive NW			Lenoir	NC	28645	5099	1			NO			NO				
311	37	01	140	3700580	396	00243	Whitnel Elementary	1	NO	sc.caldwellschools.com/education/school/school.php?sectionid=143	8287286423	1425 Berkley Street SW			Lenoir	NC	28645		1425 Berkley Street SW			Lenoir	NC	28645		1			NO			NO				
312	37	01	150	3700600	304	00246	Camden County High	1	NO	www.camden.k12.nc.us/cchs/index.html	2523380114	103 US 158 W			Camden	NC	27921	9009	103 US 158 W			Camden	NC	27921	9009	1			NO			NO				
313	37	01	150	3700600	308	00248	Grandy Primary	1	NO	www.camden.k12.nc.us/gps/index.htm	2523314838	175 NC Hwy 343 North			Camden	NC	27921		175 NC Hwy 343 North			Camden	NC	27921		1			NO			NO				
314	37	01	150	3700600	310	02977	Camden Intermediate	1	NO		2523357808	123 Noblitt Drive			Camden	NC	27921		123 Noblitt Drive			Camden	NC	27921		1			NO			NO				
315	37	01	150	3700600	312	00247	Camden Middle	1	NO	www.camden.k12.nc.us/cms/CMSWeb/index.html	2523383349	248 Scotland Road			Camden	NC	27921	7615	248 Scotland Road			Camden	NC	27921	7615	1			NO			NO				
316	37	01	150	3700600	350	03391	Camden Early College High	1	NO	ccsnc.org/	2523357219	103-A US Highway 158 West			Camden	NC	27921		103-A US Highway 158 West			Camden	NC	27921		1			NO			NO				
317	37	01	160	3700630	304	00249	Atlantic Elementary	1	NO	www.carteretcountyschools.org/aes	2522253961	PO Box 98			Atlantic	NC	28511	0098	151 School Drive			Atlantic	NC	28511		1			NO			NO				
318	37	01	160	3700630	306	02368	Bogue Sound Elementary	1	NO	www.carteretcountyschools.org/bse	2523931279	3323 Highway 24			Newport	NC	28570	5503	3323 Highway 24			Newport	NC	28570	5503	1			NO			NO				
319	37	01	160	3700630	308	00250	Beaufort Elementary	1	NO	www.carteretcountyschools.org/bes	2527283316	110 Carraway Drive			Beaufort	NC	28516	1997	110 Carraway Drive			Beaufort	NC	28516	1997	1			NO			NO				
320	37	01	160	3700630	309	03317	Bridges School	4	NO		2528083040	140 Vashti Dr			Morehead City	NC	28557		140 Vashti Dr			Morehead City	NC	28557		1			NO			NO				
321	37	01	160	3700630	310	00251	Beaufort Middle	1	NO	www.carteretcountyschools.org/bms	2527284520	100 Carraway Drive			Beaufort	NC	28516	1590	100 Carraway Drive			Beaufort	NC	28516	1590	1			NO			NO				
322	37	01	160	3700630	311	02205	Broad Creek Middle	1	NO	www.carteretcountyschools.org/bcms	2522473135	2382 Hwy 24			Newport	NC	28570	8185	2382 Hwy 24			Newport	NC	28570	8185	1			NO			NO				
323	37	01	160	3700630	313	00253	East Carteret High	1	NO	www.carteretcountyschools.org/echs	2527283514	3263 Hwy 70 E			Beaufort	NC	28516		3263 Hwy 70 E			Beaufort	NC	28516		1			NO			NO				
324	37	01	160	3700630	314	02369	Croatan High	1	NO	www.carteretcountyschools.org/chs	2523937022	1 Cougar Lane			Newport	NC	28570	5560	1 Cougar Lane			Newport	NC	28570	5560	1			NO			NO				
325	37	01	160	3700630	316	00254	Harkers Island Elementary	1	NO	www.carteretcountyschools.org/hies	2527283755	1163 Island Road			Harkers Island	NC	28531	9669	1163 Island Road			Harkers Island	NC	28531	9669	1			NO			NO				
326	37	01	160	3700630	317	01042	Morehead Elem at Camp Glenn	1	NO	www.carteretcountyschools.org/mes	2527261131	3316 Arendell Street			Morehead City	NC	28557	3204	3316 Arendell Street			Morehead City	NC	28557	3204	1			NO			NO				
327	37	01	160	3700630	318	00255	Morehead City Middle	1	NO	www.carteretcountyschools.org/mms	2527261126	400 Barbour Road			Morehead City	NC	28557	3399	400 Barbour Road			Morehead City	NC	28557	3399	1			NO			NO				
328	37	01	160	3700630	322	01044	Morehead City Primary	1	NO	www.carteretcountyschools.org/mcp	2522472448	4409 Country Club Road			Morehead City	NC	28557	6213	4409 Country Club Road			Morehead City	NC	28557	6213	1			NO			NO				
329	37	01	160	3700630	324	00257	Newport Elementary	1	NO	www.carteretcountyschools.org/nes	2522234201	219 Chatham Street			Newport	NC	28570	8514	219 Chatham Street			Newport	NC	28570	8514	1			NO			NO				
330	37	01	160	3700630	326	02572	Newport Middle	1	NO	www.carteretcountyschools.org/nms	2522233482	500 E Chatham Street			Newport	NC	28570	7967	500 E Chatham Street			Newport	NC	28570	7967	1			NO			NO				
331	37	01	160	3700630	332	00258	Down East Middle and Smyrna Elementary	1	NO	ses-ccs-nc.schoolloop.com/	2527292301	174 Marshallberg Road			Smyrna	NC	28579		174 Marshallberg Road			Smyrna	NC	28579		1			NO			NO				
332	37	01	160	3700630	343	03486	Marine Sci. & Tech. Early College HS	1	NO	w.carteretcountyschools.org	2522227990	3505 Arendell St			Morehead City	NC	28557		3505 Arendell St			Morehead City	NC	28557		1			NO			NO				
333	37	01	160	3700630	344	00259	West Carteret High	1	NO	www.carteretcountyschools.org/wchs	2527261176	4700 Country Club Road			Morehead City	NC	28557	6218	4700 Country Club Road			Morehead City	NC	28557	6218	1			NO			NO				
334	37	01	160	3700630	352	00260	White Oak Elementary	1	NO	www.carteretcountyschools.org/woes	2523933990	555 WB McLean Drive			Cape Carteret	NC	28584	9299	555 WB McLean Drive			Cape Carteret	NC	28584	9299	1			NO			NO				
335	37	01	16B	3700052	000	02371	Tiller School	1	NO	www.tillerschool.org	2527281995	1950 Live Oak Street			Beaufort	NC	28516		1950 Live Oak Street			Beaufort	NC	28516		1			YES			NO		01SBE		
336	37	01	170	3700660	316	00264	Bartlett Yancey High	1	NO	bartlettyancey.nc.cch.schoolinsites.com/	3366944212	466 Main Street E			Yanceyville	NC	27379	0190	466 Main Street E			Yanceyville	NC	27379	0190	1			NO			NO				
337	37	01	170	3700660	334	00117	North Elementary	1	NO	north.nc.cce.scholinsites.com/	3363882222	10390 NC Hwy 86 N			Providence	NC	27315	9737	10390 NC Hwy 86 N			Providence	NC	27315	9737	1			NO			NO				
338	37	01	170	3700660	338	00268	N L Dillard Middle	1	NO	dillard.nc.ccm.schoolinsites.com/	3366944941	255 Hatchett Road			Yanceyville	NC	27379		255 Hatchett Road			Yanceyville	NC	27379		1			NO			NO				
339	37	01	170	3700660	339	00269	Oakwood Elementary	1	NO	oakwood.nc.cce.schoolinsites.com/	3366944221	PO Box 640			Yanceyville	NC	27379	0640	274 Oakwood Drive			Yanceyville	NC	27379	0640	1			NO			NO				
340	37	01	170	3700660	342	00128	South Elementary	1	NO	www.caswellschools.org/south.htm	3366941212	8925 NC Hwy 86 S			Mebane	NC	27302	9803	8925 NC Hwy 86 S			Mebane	NC	27302	9803	1			NO			NO				
341	37	01	170	3700660	344	00271	Stoney Creek Elementary	1	NO	stoneycreek.nc.cce.schoolinsites.com/	3366946222	1803 Stoney Creek School Road			Reidsville	NC	27320	9609	1803 Stoney Creek School Road			Reidsville	NC	27320	9609	1			NO			NO				
342	37	01	180	3700690	302	00283	Harry M Arndt Middle	1	NO	www.catawbaschools.net/schools/Arndt/default.aspx	8282569545	3350 34th Street Drive NE			Hickory	NC	28601	9802	3350 34th Street Drive NE			Hickory	NC	28601	9802	1			NO			NO				
343	37	01	180	3700690	304	00273	Balls Creek Elementary	1	NO	www.catawbaschools.net/schools/BallsCreek/default.aspx	8284644766	2620 Balls Creek Road			Newton	NC	28658	9650	2620 Balls Creek Road			Newton	NC	28658	9650	1			NO			NO				
344	37	01	180	3700690	308	00274	Bandys High	1	NO	www.catawbaschools.net/schools/Bandys/default.aspx	8282411471	5040 E Bandys Road			Catawba	NC	28609	9727	5040 E Bandys Road			Catawba	NC	28609	9727	1			NO			NO				
345	37	01	180	3700690	312	00275	Banoak Elementary	1	NO	www.catawbaschools.net/schools/Banoak/default.aspx	7044622849	7651 W NC 10 Hwy			Vale	NC	28168	8804	7651 W NC 10 Hwy			Vale	NC	28168	8804	1			NO			NO				
346	37	01	180	3700690	316	00276	Blackburn Elementary	1	NO	www.catawbaschools.net/schools/Blackburn/default.aspx	7044621344	4377 W NC 10 Hwy			Newton	NC	28658	9775	4377 W NC 10 Hwy			Newton	NC	28658	9775	1			NO			NO				
347	37	01	180	3700690	320	00277	Bunker Hill High	1	NO	www.catawbaschools.net/schools/BunkerHill/default.aspx	8282413355	4675 Oxford School Road			Claremont	NC	28610	9468	4675 Oxford School Road			Claremont	NC	28610	9468	1			NO			NO				
348	37	01	180	3700690	323	02978	Catawba Rosenwald Education Center	2	NO	www.catawbaschools.net/schools/Rosenwald/default.aspx	8282412734	403 6th Ave SW			Catawba	NC	28609		403 6th Ave SW			Catawba	NC	28609		1			NO			NO				
349	37	01	180	3700690	324	00278	Catawba Elementary School	1	NO	www.catawbaschools.net/schools/Catawba/default.aspx	8282413131	5415 Hudson Chapel Road			Catawba	NC	28609	0448	5415 Hudson Chapel Road			Catawba	NC	28609	0448	1			NO			NO				
350	37	01	180	3700690	325	02753	Challenger Early College High	1	NO	www.catawbaschools.net/schools/Challenger/default.aspx	8284852980	2550 Hwy 70 SE			Hickory	NC	28602		2550 Hwy 70 SE			Hickory	NC	28602		1			NO			NO				
351	37	01	180	3700690	326	00279	Charles H Tuttle Elementary	1	NO	www.catawbaschools.net/schools/Tuttle/default.aspx	8284283080	2872 Water Plant Road			Maiden	NC	28650	9705	2872 Water Plant Road			Maiden	NC	28650	9705	1			NO			NO				
352	37	01	180	3700690	332	00280	Claremont Elementary	1	NO	www.catawbaschools.net/schools/Claremont/default.aspx	8284597921	3384 E Main Street			Claremont	NC	28610	0219	3384 E Main Street			Claremont	NC	28610	0219	1			NO			NO				
353	37	01	180	3700690	336	00281	Clyde Campbell Elementary	1	NO	www.catawbaschools.net/schools/ClydeCampbell/default.aspx	8282562769	2121 35th Avenue Drive NE			Hickory	NC	28601	9806	2121 35th Avenue Drive NE			Hickory	NC	28601	9806	1			NO			NO				
354	37	01	180	3700690	340	00282	Fred T Foard High	1	NO	www.catawbaschools.net/schools/Foard/default.aspx	7044621496	3407 Plateau Road			Newton	NC	28658	9776	3407 Plateau Road			Newton	NC	28658	9776	1			NO			NO				
355	37	01	180	3700690	342	01364	Jacobs Fork Middle	1	NO	www.catawbaschools.net/schools/JacobsFork/default.aspx	7044621827	3431 Plateau Road			Newton	NC	28658		3431 Plateau Road			Newton	NC	28658		1			NO			NO				
356	37	01	180	3700690	343	02573	Lyle Creek Elementary	1	NO	www.catawbaschools.net/schools/LyleCreek/default.aspx	8284640299	1845 Edgewater Drive NW			Conover	NC	28613		1845 Edgewater Drive NW			Conover	NC	28613		1			NO			NO				
357	37	01	180	3700690	344	00284	Maiden Elementary	1	NO	www.catawbaschools.net/schools/MaidenElementary/default.aspx	8284288769	201 N Main Avenue			Maiden	NC	28650	1117	201 N Main Avenue			Maiden	NC	28650	1117	1			NO			NO				
358	37	01	180	3700690	346	02884	Maiden Middle School	1	NO	www.catawbaschools.net/schools/MaidenMiddle/default.aspx	8284282326	518 North C Avenue			Maiden	NC	28650		518 North C Avenue			Maiden	NC	28650		1			NO			NO				
359	37	01	180	3700690	348	00285	Maiden High	1	NO	www.catawbaschools.net/schools/MaidenHigh/default.aspx	8284288197	600 West Main Street			Maiden	NC	28650		600 West Main Street			Maiden	NC	28650		1			NO			NO				
360	37	01	180	3700690	352	02437	Mill Creek Middle	1	NO	www.catawbaschools.net/schools/MillCreek/default.aspx	8282411494	1041 Shiloh Road			Claremont	NC	28610		1041 Shiloh Road			Claremont	NC	28610		1			NO			NO				
361	37	01	180	3700690	356	00286	Mountain View Elementary	1	NO	www.catawbaschools.net/schools/MountainView/default.aspx	8282942020	5911 Dwayne Starnes Road			Hickory	NC	28602	9265	5911 Dwayne Starnes Road			Hickory	NC	28602	9265	1			NO			NO				
362	37	01	180	3700690	360	00287	Oxford Elementary	1	NO	www.catawbaschools.net/schools/Oxford/default.aspx	8284597220	5915 Oxford School Road			Claremont	NC	28610	9620	5915 Oxford School Road			Claremont	NC	28610	9620	1			NO			NO				
363	37	01	180	3700690	364	02438	River Bend Middle	1	NO	www.catawbaschools.net/schools/RiverBend/default.aspx	8282412754	4670 Oxford School Road			Claremont	NC	28610		4670 Oxford School Road			Claremont	NC	28610		1			NO			NO				
364	37	01	180	3700690	368	00288	Sherrills Ford Elementary	1	NO	www.catawbaschools.net/schools/SherrillsFord/default.aspx	8284782662	8103 Sherrills Ford Road			Sherrills Ford	NC	28673	0010	8103 Sherrills Ford Road			Sherrills Ford	NC	28673	0010	1			NO			NO				
365	37	01	180	3700690	372	00289	Saint Stephens Elementary	1	NO	www.catawbaschools.net/schools/StStephensElementary/default.aspx	8282562570	684 30th Street NE			Conover	NC	28613		684 30th Street NE			Conover	NC	28613		1			NO			NO				
366	37	01	180	3700690	376	00290	Saint Stephens High	1	NO	www.catawbaschools.net/schools/StStephensHigh/default.aspx	8282569841	3205 34th Street Drive NE			Hickory	NC	28601	7702	3205 34th Street Drive NE			Hickory	NC	28601	7702	1			NO			NO				
367	37	01	180	3700690	379	03084	Snow Creek Elementary	1	NO	www.catawbaschools.net/schools/snowcreek/default.aspx	8282562335	3238 Snow Creek Rd			Hickory	NC	28601		3238 Snow Creek Rd			Hickory	NC	28601		1			NO			NO				
368	37	01	180	3700690	380	00291	Startown Elementary	1	NO	www.catawbaschools.net/schools/Startown/default.aspx	8284641257	4119 Startown Road			Newton	NC	28658	8603	4119 Startown Road			Newton	NC	28658	8603	1			NO			NO				
369	37	01	180	3700690	388	00293	Webb A Murray Elementary	1	NO	www.catawbaschools.net/schools/Murray/default.aspx	8282562196	3901 Section House Road			Hickory	NC	28601	9054	3901 Section House Road			Hickory	NC	28601	9054	1			NO			NO				
370	37	01	181	3702190	312	00940	Northview Middle	1	NO	www.hickoryschools.net/schools/Northview/Default.aspx	8283276300	302 28th Avenue NE			Hickory	NC	28601		302 28th Avenue NE			Hickory	NC	28601		1			NO			NO				
371	37	01	181	3702190	316	00941	Grandview Middle	1	NO	www.hickoryschools.net/schools/Grandview/Default.aspx	8283282289	451 Catawba Valley Boulevard			Hickory	NC	28602		451 Catawba Valley Boulevard			Hickory	NC	28602		1			NO			NO				
372	37	01	181	3702190	318	02108	Hickory Career  Arts Magnet High School	1	NO	hcamatcollegepark.com/	8283286738	409 8th Avenue NE			Hickory	NC	28601	3943	409 8th Avenue NE			Hickory	NC	28601	3943	1			NO			NO				
373	37	01	181	3702190	322	00943	Hickory High	1	NO	www.hickoryschools.net/schools/Hickory/Default.aspx	8283225860	1234 3rd Street NE			Hickory	NC	28601	2605	1234 3rd Street NE			Hickory	NC	28601	2605	1			NO			NO				
374	37	01	181	3702190	326	00945	W M Jenkins Elementary	1	NO	www.hickoryschools.net/schools/Jenkins/Default.aspx	8283273491	3750 N Center Street			Hickory	NC	28601	8007	3750 N Center Street			Hickory	NC	28601	8007	1			NO			NO				
375	37	01	181	3702190	332	00947	Longview Elementary	1	NO	www.hickoryschools.net/schools/Longview/Default.aspx	8284850975	737 12th Street SW			Hickory	NC	28602	2047	737 12th Street SW			Hickory	NC	28602	2047	1			NO			NO				
376	37	01	181	3702190	336	00948	Oakwood Elementary	1	NO	www.hickoryschools.net/schools/Oakwood/Default.aspx	8283221340	366 4th Street NW			Hickory	NC	28601	4920	366 4th Street NW			Hickory	NC	28601	4920	1			NO			NO				
377	37	01	181	3702190	342	00949	Southwest Primary	1	NO	www.hickoryschools.net/schools/Southwest/Default.aspx	8283248884	1580 32nd Street SW			Hickory	NC	28602	4633	1580 32nd Street SW			Hickory	NC	28602	4633	1			NO			NO				
378	37	01	181	3702190	344	00950	Viewmont Elementary	1	NO	www.hickoryschools.net/schools/Viewmont/Default.aspx	8283247049	21 16th Avenue NW			Hickory	NC	28601	2533	21 16th Avenue NW			Hickory	NC	28601	2533	1			NO			NO				
379	37	01	182	3703360	304	01398	Conover Special Education	2	NO	.con.newton-conover.org	8284649532	108 7th Street Place SW			Conover	NC	28613	2700	108 7th Street Place SW			Conover	NC	28613	2700	1			NO			NO				
380	37	01	182	3703360	316	01400	Newton-Conover High	1	NO	nhs.newton-conover.org	8284650920	338 W 15th Street			Newton	NC	28658	2906	338 W 15th Street			Newton	NC	28658	2906	1			NO			NO				
381	37	01	182	3703360	321	01402	Newton-Conover Middle	1	NO	nms.newton-conover.org	8284644221	873 Northern Dr NW			Conover	NC	28613	6513	873 Northern Dr NW			Conover	NC	28613	6513	1			NO			NO				
382	37	01	182	3703360	322	01403	Shuford Elementary	1	NO	ses.newton-conover.org	8284641973	810 Hunsucker Drive			Conover	NC	28613	9499	810 Hunsucker Drive			Conover	NC	28613	9499	1			NO			NO				
383	37	01	182	3703360	324	01404	South Newton Elementary	1	NO	sne.newton-conover.prg	8284644061	306 West I Street			Newton	NC	28658	3903	306 West I Street			Newton	NC	28658	3903	1			NO			NO				
384	37	01	182	3703360	328	01405	North Newton Elementary	1	NO	nne.newton-conover.org	8284642631	221 West 26th St			Newton	NC	28658	2927	221 West 26th St			Newton	NC	28658	2927	1			NO			NO				
385	37	01	182	3703360	700	02754	Discovery High School	1	NO	dhs.newton-conover.org	8284665581	301 West 18th St			Newton	NC	28658		301 West 18th St			Newton	NC	28658		1			NO			NO				
386	37	01	190	3700750	304	00304	Bennett School	1	NO	www.chatham.k12.nc.us/bennett	3365813586	PO Box 107			Bennett	NC	27208	0107	61 Randolph Street			Bennett	NC	27208		1			NO			NO				
387	37	01	190	3700750	308	00305	Bonlee School	1	NO	bonlee.chatham.k12.nc.us	9198375316	P.O. Box 168			Bonlee	NC	27213		152 Bonlee School Road			Bear Creek	NC	27207		1			NO			NO				
388	37	01	190	3700750	310	02079	SAGE Academy	4	NO	www.chatham.k12.nc.us/Domain/21	9196635899	501 Martin L King Jr Blvd			Siler City	NC	27344		501 Martin L King Jr Blvd			Siler City	NC	27344		1			NO			NO				
389	37	01	190	3700750	312	00307	Chatham Middle	1	NO	www.chatham.k12.nc.us/Domain/11	9196632414	2025 South 2nd Avenue Ext			Siler City	NC	27344		2025 South 2nd Avenue Ext			Siler City	NC	27344		1			NO			NO				
390	37	01	190	3700750	316	00306	Chatham Central High	1	NO	www.chatham.k12.nc.us/Domain/10	9198372251	14950 NC Hwy 902 W			Bear Creek	NC	27207		14950 NC Hwy 902 W			Bear Creek	NC	27207		1			NO			NO				
391	37	01	190	3700750	328	00309	Horton Middle	1	NO	www.chatham.k12.nc.us/Domain/12	9195422303	PO Box 639			Pittsboro	NC	27312	0639	79 Horton Road			Pittsboro	NC	27312		1			NO			NO				
392	37	01	190	3700750	332	00310	J S Waters School	1	NO	www.chatham.k12.nc.us/Domain/14	9198982259	55 J S Waters School Road			Goldston	NC	27252		55 J S Waters School Road			Goldston	NC	27252		1			NO			NO				
393	37	01	190	3700750	336	00311	Jordan Matthews High	1	NO	www.chatham.k12.nc.us/Domain/13	9197422916	910 East Cardinal Street			Siler City	NC	27344	3308	910 East Cardinal Street			Siler City	NC	27344	3308	1			NO			NO				
394	37	01	190	3700750	339	03178	Margaret B. Pollard Middle	1	NO	www.chatham.k12.nc.us/Domain/15	9199690070	185 Granite Mill Blvd.			Chapel Hill	NC	27516		185 Granite Mill Blvd.			Chapel Hill	NC	27516		1			NO			NO				
395	37	01	190	3700750	340	00312	Moncure School	1	NO	www.chatham.k12.nc.us/Domain/16	9195423725	600 Moncure School Road			Moncure	NC	27559		600 Moncure School Road			Moncure	NC	27559		1			NO			NO				
396	37	01	190	3700750	341	02288	North Chatham Elementary	1	NO	www.chatham.k12.nc.us/Domain/17	9199673094	3380 Lystra Road			Chapel Hill	NC	27517		3380 Lystra Road			Chapel Hill	NC	27517		1			NO			NO				
397	37	01	190	3700750	342	00313	Northwood High	1	NO	www.chatham.k12.nc.us/Domain/18	9195424181	310 Northwood High School Road			Pittsboro	NC	27312	8410	310 Northwood High School Road			Pittsboro	NC	27312	8410	1			NO			NO				
398	37	01	190	3700750	346	02080	Perry W Harrison Elementary	1	NO	www.chatham.k12.nc.us/Domain/19	9199679925	2655 Hamlet Chapel Road			Pittsboro	NC	27312		2655 Hamlet Chapel Road			Pittsboro	NC	27312		1			NO			NO				
399	37	01	190	3700750	348	00314	Pittsboro Elementary	1	NO	www.chatham.k12.nc.us/Domain/20	9195423987	375 Pittsboro School Road			Pittsboro	NC	27312		375 Pittsboro School Road			Pittsboro	NC	27312		1			NO			NO				
400	37	01	190	3700750	350	00315	Siler City Elementary	1	NO	www.chatham.k12.nc.us/Domain/22	9196632032	671 Ellington Road			Siler City	NC	27344	1299	671 Ellington Road			Siler City	NC	27344	1299	1			NO			NO				
401	37	01	190	3700750	352	00316	Silk Hope School	1	NO	www.chatham.k12.nc.us/Domain/23	9197423911	7945 Silk Hope Gum Springs Rd			Siler City	NC	27344	9551	7945 Silk Hope Gum Springs Rd			Siler City	NC	27344	9551	1			NO			NO				
402	37	01	190	3700750	354	03516	Chatham Grove Elementary	1	NO	www.chatham.k12.nc.us/Domain/2227	9196427069	1301 Andrews Store Rd			Pittsboro	NC	27312		1301 Andrews Store Rd			Pittsboro	NC	27312		3			NO			NO				
403	37	01	190	3700750	370	02815	Virginia Cross Elementary	1	NO	www.chatham.k12.nc.us/Domain/24	9197424279	234 Cross School Road			Siler City	NC	27344		234 Cross School Road			Siler City	NC	27344		1			NO			NO				
404	37	01	190	3700750	501	03406	Chatham School of Science & Engineering	1	NO	www.chatham.k12.nc.us/Domain/1813	9196635899	501 Martin Luther King Jr Blvd			Siler City	NC	27344		501 Martin Luther King Jr Blvd			Siler City	NC	27344		1			NO			NO				
405	37	01	19A	3700020	000	02081	Chatham Charter	1	NO	www.chathamcharter.org/	9197424550	PO Box 245			Siler City	NC	27344		2200 Hamp Stone Rd			Siler City	NC	27344		1			YES			NO		01SBE		
406	37	01	19B	3700053	000	02372	Woods Charter	1	NO	www.woodscharter.org	9199608353	160 Woodland Grove Ln			Chapel Hill	NC	27516		160 Woodland Grove Ln			Chapel Hill	NC	27516		1			YES			NO		01SBE		
407	37	01	19C	3700341	000	03301	Willow Oak Montessori	1	NO	www.willowoakmontessori.org/public-charter-school	9192407787	1476 Andrews Store Road			Pittsboro	NC	27312		1476 Andrews Store Road			Pittsboro	NC	27312		1			YES			NO		01SBE		
408	37	01	200	3700780	304	00317	Andrews Elementary	1	NO	www.cherokee.k12.nc.us/aes/	8283214415	205 Jean Christy Ave.			Andrews	NC	28901	8061	205 Jean Christy Ave.			Andrews	NC	28901	8061	1			NO			NO				
409	37	01	200	3700780	308	00318	Andrews High	1	NO	www.cherokee.k12.nc.us/ahs/	8283215415	50 High School Drive			Andrews	NC	28901	8059	50 High School Drive			Andrews	NC	28901	8059	1			NO			NO				
410	37	01	200	3700780	310	01820	Andrews Middle	1	NO	www.cherokee.k12.nc.us/ams/	8283215762	2750 Business Hwy 19			Andrews	NC	28901	8097	2750 Business Hwy 19			Andrews	NC	28901	8097	1			NO			NO				
411	37	01	200	3700780	312	00319	Hiwassee Dam Elementary/Middle	1	NO	www.cherokee.k12.nc.us/hdse/	8286445115	337 Blue Eagle Circle			Murphy	NC	28906	9804	337 Blue Eagle Circle			Murphy	NC	28906	9804	1			NO			NO				
412	37	01	200	3700780	314	02626	Hiwassee Dam High	1	NO	www.cherokee.k12.nc.us/hdsh/	8286445115	267 Blue Eagle Circle			Murphy	NC	28906		267 Blue Eagle Circle			Murphy	NC	28906		1			NO			NO				
